,Confound,Conf_time_point,Model,h5name,Accuracy BL,Std-Dev BL,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category,abs_diff,rank
104,Comp_sub_abuse_lftFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Comp_sub_abuse_lftFU3,65.31135830530992,6.4105673663329785,65.82801839858291,6.0860493716964355,0.5166600932729803,5.810474461202916,h5causal0,Addiction-related,0.5166600932729803,103
308,Drugs_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Drugs_lastmnt_TLFBFU3,61.93701618578466,5.080653407115055,64.0622149242839,6.320150751531786,2.1251987384992344,3.3992065445003647,h5causal0,Addiction-related,2.1251987384992344,113
203,Eating_behavior_cog_retrstraintFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_behavior_cog_retrstraintFU3,61.650992685475444,7.708676586236615,59.200467020664064,9.15044888690278,-2.450525664811387,4.295018365046668,h5causal0,Addiction-related,2.450525664811387,36
209,Eating_behavior_emotional_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_behavior_emotional_eatingFU3,61.650992685475444,7.708676586236615,60.191019981660375,7.809090356983372,-1.4599727038150712,4.360410733310398,h5causal0,Addiction-related,1.4599727038150712,55
26,Eating_behavior_uncontrolled_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_behavior_uncontrolled_eatingFU3,61.650992685475444,7.708676586236615,55.17934446505875,7.430372216704873,-6.471648220416704,6.6061385755093935,h5causal0,Addiction-related,6.471648220416704,3
92,Eating_disorder_eat_concernFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_disorder_eat_concernFU3,61.650992685475444,7.708676586236615,61.59794638858678,5.977565270812843,-0.05304629688867024,3.0979290503655816,h5causal0,Addiction-related,0.05304629688867024,90
239,Eating_disorder_restraintFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_disorder_restraintFU3,61.650992685475444,7.708676586236615,60.81371420041371,8.447793551148406,-0.8372784850617321,4.198529312975876,h5causal0,Addiction-related,0.8372784850617321,74
146,Eating_disorder_shape_concernFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_disorder_shape_concernFU3,61.650992685475444,7.708676586236615,65.18510225406777,3.946772298656708,3.534109568592325,6.631879063245869,h5causal0,Addiction-related,3.534109568592325,118
287,Eating_disorder_weight_concernFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_disorder_weight_concernFU3,61.650992685475444,7.708676586236615,61.277802657113,5.793324360033718,-0.37319002836244675,4.491128284448075,h5causal0,Addiction-related,0.37319002836244675,85
59,Smoking_lifetimeFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Smoking_lifetimeFU3,65.31135830530992,6.4105673663329785,60.98234611339449,8.759542018148935,-4.329012191915438,4.922475460714852,h5causal0,Addiction-related,4.329012191915438,7
68,Tobacco_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Tobacco_lastmnt_TLFBFU3,61.93701618578466,5.080653407115055,63.14182761227096,4.0902312165086006,1.2048114264863075,2.3874019809870624,h5causal0,Addiction-related,1.2048114264863075,108
179,Video_gaming_addictionFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Video_gaming_addictionFU3,61.650992685475444,7.708676586236615,60.6956262128676,9.737707546298022,-0.9553664726078437,6.024563549178132,h5causal0,Addiction-related,0.9553664726078437,71
167,Age_first_drunkFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Age_first_drunkFU3,65.43466400897276,6.059010021616026,63.490463389656945,4.39833640905818,-1.9442006193158168,5.41142877034712,h5causal0,Alcohol,1.9442006193158168,43
296,Alc-last12mnt,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc-last12mnt,65.31135830530992,6.4105673663329785,62.09219011638367,6.767529192056779,-3.219168188926258,5.356670933570051,h5causal0,Alcohol,3.219168188926258,19
32,Alc-last12mntFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc-last12mntFU3,65.31135830530992,6.4105673663329785,61.67056313225668,6.718397403991551,-3.640795173053246,2.7259265184144033,h5causal0,Alcohol,3.640795173053246,13
143,Alc-lastmnt,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc-lastmnt,65.31135830530992,6.4105673663329785,65.75411096580451,4.764123662274434,0.44275266049458306,3.1660548047855217,h5causal0,Alcohol,0.44275266049458306,100
218,Alc-lastmntFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc-lastmntFU3,65.31135830530992,6.4105673663329785,57.095697367874784,2.9792808616329776,-8.215660937435143,5.879379249297616,h5causal0,Alcohol,8.215660937435143,0
269,Alc_lastmnt_TLFB,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc_lastmnt_TLFB,64.50568079600338,6.8404333353415305,61.78734033572743,4.52878187514011,-2.7183404602759476,5.48692329378439,h5causal0,Alcohol,2.7183404602759476,27
332,Alc_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc_lastmnt_TLFBFU3,61.93701618578466,5.080653407115055,58.78293846274142,7.33034345230813,-3.154077723043236,3.8806251685227284,h5causal0,Alcohol,3.154077723043236,21
317,Alcohol_problem_indexFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Alcohol_problem_indexFU3,65.31135830530992,6.4105673663329785,57.14465185231315,4.743398733561513,-8.166706452996774,5.3961524696027325,h5causal0,Alcohol,8.166706452996774,1
341,Alcoholism_screening_parent,BL,SVM-rbf,posthoc-cc3-h5causal0-Alcoholism_screening_parent,66.12103174603173,7.7867876101008875,66.20343701996929,3.6699824523938744,0.08240527393754693,6.437450388300646,h5causal0,Alcohol,0.08240527393754693,94
149,Conformity_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Conformity_drinking_motiveFU3,65.31135830530992,6.4105673663329785,61.360056773363226,5.192540387003252,-3.951301531946705,5.6179858938862575,h5causal0,Alcohol,3.951301531946705,9
152,Coping_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Coping_drinking_motiveFU3,65.31135830530992,6.4105673663329785,64.72418559112107,6.1973138381318185,-0.587172714188855,3.102885785178877,h5causal0,Alcohol,0.587172714188855,81
245,Enhancement_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Enhancement_drinking_motiveFU3,65.31135830530992,6.4105673663329785,61.98967544733674,6.5730352316592455,-3.321682857973196,8.122275644774499,h5causal0,Alcohol,3.321682857973196,17
320,Social_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Social_drinking_motiveFU3,65.31135830530992,6.4105673663329785,64.26368044311593,7.665575735785413,-1.0476778621939964,4.6503495661398535,h5causal0,Alcohol,1.0476778621939964,68
206,Accident_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Accident_freq,68.52189397264283,8.166247221011963,66.02273974105772,8.089368415738225,-2.499154231585099,7.30689568300239,h5causal0,Biographic,2.499154231585099,35
338,Accident_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Accident_val,68.52189397264283,8.166247221011963,65.05300910686856,9.769354858947949,-3.468884865774269,3.637039164903131,h5causal0,Biographic,3.468884865774269,16
71,Accident_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Accident_valFU3,65.31135830530992,6.4105673663329785,64.6207627558434,6.007284246899506,-0.6905955494665217,3.067958595351843,h5causal0,Biographic,0.6905955494665217,76
53,Autonomy_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Autonomy_freq,68.52189397264283,8.166247221011963,64.2770965913247,7.743141499109492,-4.244797381318122,3.7568351867732774,h5causal0,Biographic,4.244797381318122,8
281,Autonomy_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Autonomy_freqFU3,65.31135830530992,6.4105673663329785,64.11102202432846,5.443947046111507,-1.2003362809814622,6.2633172899810505,h5causal0,Biographic,1.2003362809814622,64
323,Autonomy_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Autonomy_val,68.52189397264283,8.166247221011963,65.4256958159608,3.686358036645333,-3.0961981566820285,4.844540334124888,h5causal0,Biographic,3.0961981566820285,22
23,Autonomy_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Autonomy_valFU3,65.31135830530992,6.4105673663329785,63.315165684117304,5.238212457606342,-1.9961926211926273,6.438523733452714,h5causal0,Biographic,1.9961926211926273,41
197,Deviance_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Deviance_freq,68.52189397264283,8.166247221011963,68.07212804476629,7.058925754982169,-0.44976592787653313,3.003801109672204,h5causal0,Biographic,0.44976592787653313,84
359,Deviance_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Deviance_freqFU3,65.31135830530992,6.4105673663329785,63.04152654959106,7.465575031666422,-2.269831755718865,5.113569132035328,h5causal0,Biographic,2.269831755718865,39
293,Deviance_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Deviance_val,68.52189397264283,8.166247221011963,67.12827335235168,5.679195416333344,-1.393620620291136,4.31665086674309,h5causal0,Biographic,1.393620620291136,56
302,Deviance_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Deviance_valFU3,65.31135830530992,6.4105673663329785,65.63258967492838,5.03889726678199,0.32123136961845766,3.015425306579552,h5causal0,Biographic,0.32123136961845766,97
134,Distress_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Distress_freq,68.52189397264283,8.166247221011963,65.5152329749104,9.30071716899925,-3.0066609977324243,2.2613227140169707,h5causal0,Biographic,3.0066609977324243,23
14,Distress_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Distress_freqFU3,65.31135830530992,6.4105673663329785,64.0431257870774,6.730371340779129,-1.268232518232526,3.567735431317323,h5causal0,Biographic,1.268232518232526,59
50,Distress_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Distress_val,68.52189397264283,8.166247221011963,67.02826695194206,7.996191240456089,-1.4936270207007607,3.2260752193339624,h5causal0,Biographic,1.4936270207007607,54
326,Distress_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Distress_valFU3,65.31135830530992,6.4105673663329785,64.24305209587467,6.22599842606527,-1.0683062094352547,2.205693714055309,h5causal0,Biographic,1.0683062094352547,67
38,Family_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Family_freq,68.52189397264283,8.166247221011963,66.87778874990856,5.9027660389518575,-1.64410522273426,6.2234311978974075,h5causal0,Biographic,1.64410522273426,52
257,Family_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Family_freqFU3,65.31135830530992,6.4105673663329785,64.52004279625247,7.095598697522511,-0.7913155090574553,5.12803879034179,h5causal0,Biographic,0.7913155090574553,75
158,Family_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Family_val,68.52189397264283,8.166247221011963,65.60250713188502,5.490563118961993,-2.9193868407578094,5.6935750541486385,h5causal0,Biographic,2.9193868407578094,25
8,Family_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Family_valFU3,65.31135830530992,6.4105673663329785,61.543679336018066,7.417674145214541,-3.7676789692918655,2.4736517341863,h5causal0,Biographic,3.7676789692918655,11
212,Relocation_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Relocation_freq,68.52189397264283,8.166247221011963,65.9808627752176,4.346406612119658,-2.541031197425214,5.380589930426705,h5causal0,Biographic,2.541031197425214,34
161,Relocation_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Relocation_freqFU3,65.31135830530992,6.4105673663329785,64.72652087571443,4.799039955529528,-0.5848374295955083,4.433569402695658,h5causal0,Biographic,0.5848374295955083,82
311,Relocation_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Relocation_val,68.52189397264283,8.166247221011963,66.745048825982,8.287681215160504,-1.7768451466608215,3.124581831394266,h5causal0,Biographic,1.7768451466608215,47
299,Relocation_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Relocation_valFU3,65.31135830530992,6.4105673663329785,66.07501799034056,4.673797721292745,0.7636596850306265,7.590085920445472,h5causal0,Biographic,0.7636596850306265,105
29,Sexuality_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Sexuality_freq,68.52189397264283,8.166247221011963,65.80018835491185,8.399407073500292,-2.721705617730963,5.860387419808659,h5causal0,Biographic,2.721705617730963,26
113,Sexuality_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Sexuality_freqFU3,65.31135830530992,6.4105673663329785,60.954517305323755,4.241337387157616,-4.3568409999861775,3.343795249727896,h5causal0,Biographic,4.3568409999861775,6
230,Sexuality_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Sexuality_val,68.52189397264283,8.166247221011963,68.78284781654598,5.153596959444413,0.26095384390315557,5.020181883960224,h5causal0,Biographic,0.26095384390315557,96
98,Sexuality_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Sexuality_valFU3,65.31135830530992,6.4105673663329785,65.66344570376829,8.294921376988741,0.3520873984583561,4.119642511127599,h5causal0,Biographic,0.3520873984583561,98
263,Total_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Total_freq,68.52189397264283,8.166247221011963,66.85698741862336,4.7819197548358545,-1.664906554019463,4.117809553316705,h5causal0,Biographic,1.664906554019463,51
17,Total_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Total_freqFU3,65.31135830530992,6.4105673663329785,64.07631710051065,4.34037074766225,-1.235041204799281,4.957483784163736,h5causal0,Biographic,1.235041204799281,63
89,Total_val,BL,SVM-rbf,posthoc-cc3-h5causal0-Total_val,68.52189397264283,8.166247221011963,68.42762508229097,6.166602787401021,-0.09426889035184516,4.776353508096837,h5causal0,Biographic,0.09426889035184516,88
254,Total_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Total_valFU3,65.31135830530992,6.4105673663329785,63.805337595660184,6.487329492600787,-1.5060207096497469,2.5247425588518597,h5causal0,Biographic,1.5060207096497469,53
56,AnxietyFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-AnxietyFU3,66.7542608441226,2.498896043114602,65.39689397264283,3.4664160648224835,-1.3573668714797815,2.0466586214729636,h5causal0,Comorbid,1.3573668714797815,57
140,Anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Anxiety_BSIFU3,63.31815521907688,7.550863969504674,64.93012124204522,7.5396555241611125,1.6119660229683364,4.845887001324443,h5causal0,Comorbid,1.6119660229683364,111
182,Depression_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Depression_BSIFU3,63.31815521907688,7.550863969504674,64.72117072635506,6.573191869453186,1.4030155072781825,6.657051592236933,h5causal0,Comorbid,1.4030155072781825,109
11,Depression_CESDFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Depression_CESDFU3,65.62820020481311,5.580979255524088,65.70340501792114,4.449872733825919,0.07520481310803184,2.506517263206373,h5causal0,Comorbid,0.07520481310803184,93
137,Depression_K6+FU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Depression_K6+FU3,66.7542608441226,2.498896043114602,65.88666246068318,3.79820080885229,-0.8675983834394163,4.685668378727989,h5causal0,Comorbid,0.8675983834394163,73
329,GSI_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-GSI_BSIFU3,63.31815521907688,7.550863969504674,65.61263349425792,7.163294878375074,2.2944782751810444,6.919030954712056,h5causal0,Comorbid,2.2944782751810444,115
194,Hostility_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Hostility_BSIFU3,63.31815521907688,7.550863969504674,65.27722917123839,4.882794653921431,1.9590739521615053,7.236198009981516,h5causal0,Comorbid,1.9590739521615053,112
47,Interpers_sensitivity_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Interpers_sensitivity_BSIFU3,63.31815521907688,7.550863969504674,64.47251481237657,8.863505158270696,1.154359593299692,6.974445714164476,h5causal0,Comorbid,1.154359593299692,106
242,Obsession_compulsion_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Obsession_compulsion_BSIFU3,63.31815521907688,7.550863969504674,62.66245611147685,6.8027732511872285,-0.6556991076000274,5.69057256039094,h5causal0,Comorbid,0.6556991076000274,77
272,Paranoid_ideation_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Paranoid_ideation_BSIFU3,63.31815521907688,7.550863969504674,63.96411656060273,4.994652637769632,0.645961341525858,7.269068259449312,h5causal0,Comorbid,0.645961341525858,104
77,Phobic_anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Phobic_anxiety_BSIFU3,63.31815521907688,7.550863969504674,64.83338362226611,5.5039877801379715,1.5152284031892282,6.626850085665733,h5causal0,Comorbid,1.5152284031892282,110
335,Psychiatric_symptoms_PHQFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Psychiatric_symptoms_PHQFU3,63.22503840245774,5.272021626840244,59.42665130568356,6.705709812941597,-3.7983870967741806,6.189103062972161,h5causal0,Comorbid,3.7983870967741806,10
305,Psychotic_experienceFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Psychotic_experienceFU3,69.54109062980031,5.036308417232871,66.86818813546924,4.085236087080698,-2.672902494331064,3.151475307989461,h5causal0,Comorbid,2.672902494331064,31
200,Psychoticism_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Psychoticism_BSIFU3,63.31815521907688,7.550863969504674,67.09512837393021,5.471563395785803,3.7769731548533247,6.421137746887812,h5causal0,Comorbid,3.7769731548533247,119
44,RuminationFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-RuminationFU3,63.03094905673869,7.846333282418113,65.2592228113816,6.836719950749136,2.2282737546429066,6.390152486616618,h5causal0,Comorbid,2.2282737546429066,114
221,SomatizationFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-SomatizationFU3,63.03094905673869,7.846333282418113,61.79258537270707,6.403620265457373,-1.2383636840316181,3.7199619041662726,h5causal0,Comorbid,1.2383636840316181,62
356,Somatization_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Somatization_BSIFU3,63.31815521907688,7.550863969504674,66.19534507351327,4.906936750877289,2.8771898544363905,4.0156239903812025,h5causal0,Comorbid,2.8771898544363905,117
344,StressFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-StressFU3,66.7542608441226,2.498896043114602,64.50936288493892,4.592900632359379,-2.244897959183678,2.7749019526409886,h5causal0,Comorbid,2.244897959183678,40
191,Well_beingFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Well_beingFU3,66.7542608441226,2.498896043114602,65.47696766878795,3.861693631554371,-1.2772931753346484,4.091625921629632,h5causal0,Comorbid,1.2772931753346484,58
224,AUDIT_parent,BL,SVM-rbf,posthoc-cc3-h5causal0-AUDIT_parent,65.8858166922683,7.211627922335112,64.11370327700972,8.024523765592951,-1.7721134152585805,3.9305564869574288,h5causal0,Familial risk,1.7721134152585805,49
266,Conflict_tactics_parent_mean_negotiation,BL,SVM-rbf,posthoc-cc3-h5causal0-Conflict_tactics_parent_mean_negotiation,64.75925316363103,10.32966039135475,63.73918787945285,5.948933294529714,-1.0200652841781843,5.400027186031088,h5causal0,Familial risk,1.0200652841781843,70
347,Conflict_tactics_parent_mean_psych_aggr,BL,SVM-rbf,posthoc-cc3-h5causal0-Conflict_tactics_parent_mean_psych_aggr,64.75925316363103,10.32966039135475,62.10242026918296,6.027561803348039,-2.65683289444808,5.992878629736377,h5causal0,Familial risk,2.65683289444808,32
248,Drug_abuse_screening_parent,BL,SVM-rbf,posthoc-cc3-h5causal0-Drug_abuse_screening_parent,65.8858166922683,7.211627922335112,62.405593958013306,7.722867480779555,-3.4802227342550007,4.886757851617667,h5causal0,Familial risk,3.4802227342550007,14
