,Confound,Conf_time_point,Model,h5name,Accuracy BL,Std-Dev BL,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category,abs_diff,rank
314,Fam_hist_psych_disorders_parent,BL,SVM-rbf,posthoc-cc3-h5causal0-Fam_hist_psych_disorders_parent,65.31135830530992,6.4105673663329785,63.32772865030929,6.298372656378392,-1.9836296550006405,5.819053315140266,h5causal0,Familial risk,1.9836296550006405,42
185,PBQ_unpres_meds,BL,SVM-rbf,posthoc-cc3-h5causal0-PBQ_unpres_meds,65.42378666762903,3.799525379399448,62.71224670239448,1.9989589367758398,-2.711539965234544,4.421644024769434,h5causal0,Familial risk,2.711539965234544,28
227,Physical_developmet,BL,SVM-rbf,posthoc-cc3-h5causal0-Physical_developmet,66.90624956753989,4.836398393627764,66.60798182975601,4.609405549556491,-0.29826773778387494,2.427469257296683,h5causal0,Health,0.29826773778387494,86
173,Physical_health_conditionsFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Physical_health_conditionsFU3,66.7542608441226,2.498896043114602,66.11934020920197,4.9385734039509455,-0.6349206349206327,3.276606141483998,h5causal0,Health,0.6349206349206327,79
275,QOL_activity_limitation_daysFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-QOL_activity_limitation_daysFU3,66.7542608441226,2.498896043114602,67.2175590666374,2.8836788377687967,0.46329822251479635,2.709045177675439,h5causal0,Health,0.46329822251479635,102
101,QOL_mentally_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-QOL_mentally_unhealthy_daysFU3,66.7542608441226,2.498896043114602,66.80999012508228,4.957083670899269,0.055729280959682104,3.8526358011843524,h5causal0,Health,0.055729280959682104,92
110,QOL_phys_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-QOL_phys_unhealthy_daysFU3,66.7542608441226,2.498896043114602,66.71551550727818,3.4974687320969555,-0.038745336844425715,3.861312672473512,h5causal0,Health,0.038745336844425715,91
95,QOL_self-rated_healthFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-QOL_self-rated_healthFU3,66.7542608441226,2.498896043114602,69.05900263331138,5.200891056752333,2.30474178918878,3.2540644581712512,h5causal0,Health,2.30474178918878,116
131,Agreeableness,BL,SVM-rbf,posthoc-cc3-h5causal0-Agreeableness,65.31135830530992,6.4105673663329785,62.76535752342204,4.352074373246085,-2.5460007818878916,3.1162800003167876,h5causal0,Personality,2.5460007818878916,33
164,AgreeablenessFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-AgreeablenessFU3,67.12589605734767,7.026263630396863,63.653673835125446,8.223696183867682,-3.472222222222232,3.4226789543104688,h5causal0,Personality,3.472222222222232,15
290,Anxiety_sensitivity,BL,SVM-rbf,posthoc-cc3-h5causal0-Anxiety_sensitivity,66.87470160252418,6.645272979130618,64.48183494554462,7.125732539018021,-2.3928666569795753,5.092089309565967,h5causal0,Personality,2.3928666569795753,37
278,Anxiety_sensitivityFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Anxiety_sensitivityFU3,67.5251216077829,3.817341287040267,65.7746095750128,4.413423224270864,-1.7505120327701018,2.4840033084247417,h5causal0,Personality,1.7505120327701018,50
83,Conscientiousness,BL,SVM-rbf,posthoc-cc3-h5causal0-Conscientiousness,65.31135830530992,6.4105673663329785,64.68076659608919,4.268952969353946,-0.6305917092207514,5.375690578420649,h5causal0,Personality,0.6305917092207514,80
284,ConscientiousnessFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-ConscientiousnessFU3,67.12589605734767,7.026263630396863,62.23918330773169,7.30612555647204,-4.886712749615985,6.3576869980090285,h5causal0,Personality,4.886712749615985,5
65,Extroversion,BL,SVM-rbf,posthoc-cc3-h5causal0-Extroversion,65.31135830530992,6.4105673663329785,65.4090510441317,5.4985573477098875,0.0976927388217641,4.681118620005581,h5causal0,Personality,0.0976927388217641,95
74,ExtroversionFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-ExtroversionFU3,67.12589605734767,7.026263630396863,65.86101510496673,4.365819061382776,-1.2648809523809534,6.312949995893097,h5causal0,Personality,1.2648809523809534,60
2,Hopelessness,BL,SVM-rbf,posthoc-cc3-h5causal0-Hopelessness,66.87470160252418,6.645272979130618,64.98074255130707,7.624517194820523,-1.89395905121712,2.6651878208405893,h5causal0,Personality,1.89395905121712,44
353,HopelessnessFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-HopelessnessFU3,67.5251216077829,3.817341287040267,64.34731822836662,4.207418035296645,-3.1778033794162774,4.795733837401548,h5causal0,Personality,3.1778033794162774,20
116,Impulsivity_BISFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Impulsivity_BISFU3,66.7542608441226,2.498896043114602,63.5307859703021,4.355962559779954,-3.223474873820509,2.647913830954862,h5causal0,Personality,3.223474873820509,18
350,Impulsivity_SURPS,BL,SVM-rbf,posthoc-cc3-h5causal0-Impulsivity_SURPS,66.87470160252418,6.645272979130618,65.84527355696711,6.300520718278727,-1.0294280455570792,4.114593349109896,h5causal0,Personality,1.0294280455570792,69
80,Impulsivity_SURPSFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Impulsivity_SURPSFU3,67.5251216077829,3.817341287040267,66.28504224270354,5.071102573708701,-1.2400793650793607,3.727279910500039,h5causal0,Personality,1.2400793650793607,61
122,Negative_affectFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Negative_affectFU3,66.7542608441226,2.498896043114602,66.24887992831542,3.889727938100593,-0.5053809158071854,3.6842685653706337,h5causal0,Personality,0.5053809158071854,83
260,Neuroticism,BL,SVM-rbf,posthoc-cc3-h5causal0-Neuroticism,65.31135830530992,6.4105673663329785,62.38861989870055,4.698821509970863,-2.922738406609382,3.1637319306138703,h5causal0,Personality,2.922738406609382,24
5,NeuroticismFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-NeuroticismFU3,67.12589605734767,7.026263630396863,63.366455453148994,7.1661801483989445,-3.7594406041986828,1.9511703245678662,h5causal0,Personality,3.7594406041986828,12
176,Novelty_seeking,BL,SVM-rbf,posthoc-cc3-h5causal0-Novelty_seeking,67.42271505376344,5.858729785788719,62.1311763952893,7.743990612707169,-5.2915386584741375,3.319890754609288,h5causal0,Personality,5.2915386584741375,4
41,Openness,BL,SVM-rbf,posthoc-cc3-h5causal0-Openness,65.31135830530992,6.4105673663329785,62.62039689459045,5.755877323950817,-2.6909614107194835,2.897687308770749,h5causal0,Personality,2.6909614107194835,29
86,OpennessFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-OpennessFU3,67.12589605734767,7.026263630396863,65.34658218125962,7.187860020258648,-1.7793138760880622,5.111775240671225,h5causal0,Personality,1.7793138760880622,46
62,Positive_affectFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Positive_affectFU3,66.7542608441226,2.498896043114602,67.1970091800161,2.6690808138809032,0.4427483358934947,1.5627879154382327,h5causal0,Personality,0.4427483358934947,99
215,Sensation_seeking,BL,SVM-rbf,posthoc-cc3-h5causal0-Sensation_seeking,66.87470160252418,6.645272979130618,59.78464783908334,5.126935437987417,-7.090053763440851,2.7506902167120444,h5causal0,Personality,7.090053763440851,2
128,Sensation_seekingFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Sensation_seekingFU3,67.5251216077829,3.817341287040267,65.14736943164363,6.118801627703213,-2.3777521761392695,2.80459973868809,h5causal0,Personality,2.3777521761392695,38
170,Bullying,BL,SVM-rbf,posthoc-cc3-h5causal0-Bullying,65.31135830530992,6.4105673663329785,65.08310585931554,5.765317820377123,-0.22825244599439243,6.90377652644126,h5causal0,Social,0.22825244599439243,87
119,Bullying_victim,BL,SVM-rbf,posthoc-cc3-h5causal0-Bullying_victim,65.31135830530992,6.4105673663329785,64.66651703546866,5.183935313199428,-0.6448412698412787,4.257511255239279,h5causal0,Social,0.6448412698412787,78
251,Bullying_victimFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Bullying_victimFU3,65.31135830530992,6.4105673663329785,62.62943531088692,6.03100305602793,-2.681922994423014,2.3252512685596813,h5causal0,Social,2.681922994423014,30
236,Interpers_perspective_takingFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Interpers_perspective_takingFU3,63.03094905673869,7.846333282418113,61.155198756618645,6.684816267819513,-1.8757503001200493,4.664033762095154,h5causal0,Social,1.8757503001200493,45
188,Prosocial_behavior,BL,SVM-rbf,posthoc-cc3-h5causal0-Prosocial_behavior,65.31135830530992,6.4105673663329785,64.23433802466062,4.264911181440991,-1.0770202806493212,3.862236389164243,h5causal0,Social,1.0770202806493212,66
233,Prosocial_behaviorFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Prosocial_behaviorFU3,64.86586570111915,6.235818992200001,64.79530118499012,5.252804061915651,-0.0705645161290347,5.432313026391564,h5causal0,Social,0.0705645161290347,89
155,Social_difficulties,BL,SVM-rbf,posthoc-cc3-h5causal0-Social_difficulties,65.31135830530992,6.4105673663329785,64.223937359018,4.531559897613178,-1.0874209462919282,3.8434195276862995,h5causal0,Social,1.0874209462919282,65
125,Social_difficultiesFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Social_difficultiesFU3,64.86586570111915,6.235818992200001,63.090232060566166,7.352089002266762,-1.7756336405529871,3.4182587964151905,h5causal0,Social,1.7756336405529871,48
20,Social_difficulties_impact,BL,SVM-rbf,posthoc-cc3-h5causal0-Social_difficulties_impact,65.31135830530992,6.4105673663329785,66.48239541384704,3.0498925616062627,1.1710371085371096,4.209550094021676,h5causal0,Social,1.1710371085371096,107
35,Social_difficulties_impactFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Social_difficulties_impactFU3,64.86586570111915,6.235818992200001,65.30879690585911,5.266552569164337,0.4429312047399603,4.877256604600308,h5causal0,Social,0.4429312047399603,101
107,UrbanicityFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-UrbanicityFU3,66.7542608441226,2.498896043114602,65.87546174383732,5.04240790113844,-0.8787991002852769,3.6261630348254825,h5causal0,Social,0.8787991002852769,72
188,Comp_sub_abuse_lftFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Comp_sub_abuse_lftFU3,68.93054970581103,3.731468072745593,67.67177508902247,4.324886393336797,-1.2587746167885605,3.988911619508256,h5causal1,Addiction-related,1.2587746167885605,72
218,Drugs_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Drugs_lastmnt_TLFBFU3,64.64404059231647,6.197891843964829,66.19613455820354,5.5560504162273165,1.5520939658870692,2.227037796377864,h5causal1,Addiction-related,1.5520939658870692,119
77,Eating_behavior_cog_retrstraintFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_behavior_cog_retrstraintFU3,65.14155401373446,8.139541241905384,64.7721298097238,7.3607360977933505,-0.3694242040106599,2.777401207983616,h5causal1,Addiction-related,0.3694242040106599,97
314,Eating_behavior_emotional_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_behavior_emotional_eatingFU3,65.14155401373446,8.139541241905384,63.60790167181144,6.908321062333044,-1.5336523419230197,4.019181727284613,h5causal1,Addiction-related,1.5336523419230197,59
179,Eating_behavior_uncontrolled_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_behavior_uncontrolled_eatingFU3,65.14155401373446,8.139541241905384,62.04059053683114,8.44169822730863,-3.100963476903318,5.105224113066403,h5causal1,Addiction-related,3.100963476903318,15
125,Eating_disorder_eat_concernFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_disorder_eat_concernFU3,65.14155401373446,8.139541241905384,65.04285972331084,7.190967938921666,-0.09869429042361766,3.427171394801519,h5causal1,Addiction-related,0.09869429042361766,103
272,Eating_disorder_restraintFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_disorder_restraintFU3,65.14155401373446,8.139541241905384,64.38515852049687,8.39300477746395,-0.7563954932375938,2.369821414757878,h5causal1,Addiction-related,0.7563954932375938,86
59,Eating_disorder_shape_concernFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_disorder_shape_concernFU3,65.14155401373446,8.139541241905384,65.0159988129913,6.943104963498269,-0.12555520074315485,3.0556152115436963,h5causal1,Addiction-related,0.12555520074315485,102
62,Eating_disorder_weight_concernFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_disorder_weight_concernFU3,65.14155401373446,8.139541241905384,65.51721162623417,6.777671266538072,0.3756576124997135,4.006443085880285,h5causal1,Addiction-related,0.3756576124997135,113
56,Smoking_lifetime,BL,SVM-rbf,posthoc-cc3-h5causal1-Smoking_lifetime,68.93054970581103,3.731468072745593,68.23719544102819,6.518729017414566,-0.6933542647828306,3.911927430352993,h5causal1,Addiction-related,0.6933542647828306,88
221,Smoking_lifetimeFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Smoking_lifetimeFU3,68.93054970581103,3.731468072745593,63.47476420211612,6.275085221169512,-5.45578550369491,4.019725521263898,h5causal1,Addiction-related,5.45578550369491,3
194,Tobacco_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Tobacco_lastmnt_TLFBFU3,64.64404059231647,6.197891843964829,68.784042663353,6.248302314832213,4.140002071036541,4.136545965418932,h5causal1,Addiction-related,4.140002071036541,120
326,Video_gaming_addictionFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Video_gaming_addictionFU3,65.02957038671325,3.0864067738702894,63.843537414965986,6.632766141883692,-1.1860329717472529,4.479635134737721,h5causal1,Addiction-related,1.1860329717472529,75
212,Age_first_drunkFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Age_first_drunkFU3,68.31460042711026,5.416245124444165,65.34123326750054,6.364765755956564,-2.973367159609719,4.349656917209012,h5causal1,Alcohol,2.973367159609719,18
116,Alc-last12mnt,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc-last12mnt,68.93054970581103,3.731468072745593,65.9900479891769,2.1871646622320244,-2.940501716634125,3.0213567629465596,h5causal1,Alcohol,2.940501716634125,20
14,Alc-last12mntFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc-last12mntFU3,68.93054970581103,3.731468072745593,61.22594159615067,3.90765837194114,-7.70460810966036,5.614315844031773,h5causal1,Alcohol,7.70460810966036,1
149,Alc-lastmntFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc-lastmntFU3,68.93054970581103,3.731468072745593,59.6266799402688,5.69986588463633,-9.303869765542228,5.603327178578885,h5causal1,Alcohol,9.303869765542228,0
248,Alc_lastmnt_TLFB,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc_lastmnt_TLFB,69.45981863664791,3.3811052417098133,66.99991065844725,3.0523730228185166,-2.4599079782006594,2.0391204972146224,h5causal1,Alcohol,2.4599079782006594,35
122,Alc_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc_lastmnt_TLFBFU3,64.64404059231647,6.197891843964829,60.985258657672446,6.83056130140823,-3.6587819346440176,7.681635569657604,h5causal1,Alcohol,3.6587819346440176,10
308,Alcohol_problem_indexFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alcohol_problem_indexFU3,68.93054970581103,3.731468072745593,63.299303774042436,5.560809850318031,-5.631245931768591,5.590645154449711,h5causal1,Alcohol,5.631245931768591,2
71,Alcoholism_screening_parent,BL,SVM-rbf,posthoc-cc3-h5causal1-Alcoholism_screening_parent,69.47996834756417,6.4658470723891845,67.95605671912293,5.417036147071739,-1.5239116284412435,1.4009670617987307,h5causal1,Alcohol,1.5239116284412435,60
26,Conformity_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Conformity_drinking_motiveFU3,68.93054970581103,3.731468072745593,67.50583910862656,6.833912550506738,-1.4247105971844642,4.000890803165031,h5causal1,Alcohol,1.4247105971844642,69
305,Coping_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Coping_drinking_motiveFU3,68.93054970581103,3.731468072745593,64.90440453855088,5.892336140310468,-4.026145167260154,3.325324241181947,h5causal1,Alcohol,4.026145167260154,6
362,Enhancement_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Enhancement_drinking_motiveFU3,68.93054970581103,3.731468072745593,64.81388240099041,4.954977036811646,-4.11666730482062,6.061481295071402,h5causal1,Alcohol,4.11666730482062,5
137,Social_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Social_drinking_motiveFU3,68.93054970581103,3.731468072745593,67.47598945769678,3.944898106295685,-1.454560248114245,1.3645573322512585,h5causal1,Alcohol,1.454560248114245,67
176,Accident_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Accident_freq,68.54307438389596,6.939657571614509,69.49044750713557,7.776768732376224,0.9473731232396143,3.789627891503674,h5causal1,Biographic,0.9473731232396143,116
359,Accident_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Accident_val,68.54307438389596,6.939657571614509,65.96557058687996,6.246664139470364,-2.5775037970159898,4.011199424279058,h5causal1,Biographic,2.5775037970159898,31
35,Accident_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Accident_valFU3,68.93054970581103,3.731468072745593,65.41210386593661,5.61644129525248,-3.5184458398744067,2.3287888107395323,h5causal1,Biographic,3.5184458398744067,13
311,Autonomy_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Autonomy_freq,68.54307438389596,6.939657571614509,64.39351192239512,6.910842151054393,-4.1495624615008335,3.6729080875688527,h5causal1,Biographic,4.1495624615008335,4
239,Autonomy_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Autonomy_freqFU3,68.93054970581103,3.731468072745593,65.04163954512386,6.032454776042688,-3.8889101606871646,4.212713017703802,h5causal1,Biographic,3.8889101606871646,7
296,Autonomy_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Autonomy_val,68.54307438389596,6.939657571614509,65.9150220767679,6.024274429726651,-2.628052307128048,1.9271827702051798,h5causal1,Biographic,2.628052307128048,30
89,Autonomy_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Autonomy_valFU3,68.93054970581103,3.731468072745593,67.0859657183699,6.2050665526034265,-1.8445839874411285,4.524172987411762,h5causal1,Biographic,1.8445839874411285,51
200,Deviance_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Deviance_freq,68.54307438389596,6.939657571614509,68.34205589019453,5.950237523576103,-0.20101849370142144,2.7734784852960983,h5causal1,Biographic,0.20101849370142144,100
323,Deviance_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Deviance_freqFU3,68.93054970581103,3.731468072745593,68.40791757603604,3.4734172813629436,-0.5226321297749803,2.0194031036192603,h5causal1,Biographic,0.5226321297749803,95
263,Deviance_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Deviance_val,68.54307438389596,6.939657571614509,67.31874244711216,6.139044474518707,-1.2243319367837957,3.210965301942999,h5causal1,Biographic,1.2243319367837957,73
224,Deviance_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Deviance_valFU3,68.93054970581103,3.731468072745593,65.30459087950378,3.7757097152773,-3.6259588263072517,3.6955741700177187,h5causal1,Biographic,3.6259588263072517,11
233,Distress_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Distress_freq,68.54307438389596,6.939657571614509,67.35036465460085,6.153813578908545,-1.192709729295094,1.9179583943590859,h5causal1,Biographic,1.192709729295094,74
29,Distress_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Distress_freqFU3,68.93054970581103,3.731468072745593,66.45471978660133,3.8895284596448496,-2.4758299192097044,1.6177899877399573,h5causal1,Biographic,2.4758299192097044,34
44,Distress_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Distress_val,68.54307438389596,6.939657571614509,67.04248896161606,7.462572241009998,-1.5005854222798987,3.0088683917958217,h5causal1,Biographic,1.5005854222798987,64
