,Confound,Conf_time_point,Model,h5name,Accuracy BL,Std-Dev BL,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category,abs_diff,rank
338,Distress_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Distress_valFU3,68.93054970581103,3.731468072745593,67.30113527587393,2.767970261606687,-1.6294144299370927,2.4294815329683717,h5causal1,Biographic,1.6294144299370927,56
284,Family_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Family_freq,68.54307438389596,6.939657571614509,66.64045197421319,7.8931310886955774,-1.9026224096827526,2.7445725942215695,h5causal1,Biographic,1.9026224096827526,49
110,Family_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Family_freqFU3,68.93054970581103,3.731468072745593,68.3246384857883,3.053207641171281,-0.6059112200227257,1.8386547470868861,h5causal1,Biographic,0.6059112200227257,92
206,Family_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Family_val,68.54307438389596,6.939657571614509,67.86407858294893,6.1934989105870555,-0.6789958009470243,3.5183315263838826,h5causal1,Biographic,0.6789958009470243,90
344,Family_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Family_valFU3,68.93054970581103,3.731468072745593,65.93186430294445,5.822235717598511,-2.9986854028665855,4.149745794892375,h5causal1,Biographic,2.9986854028665855,17
254,Relocation_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Relocation_freq,68.54307438389596,6.939657571614509,67.40843666389237,7.3450538085082435,-1.134637720003584,2.4581729295028505,h5causal1,Biographic,1.134637720003584,77
209,Relocation_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Relocation_freqFU3,68.93054970581103,3.731468072745593,67.28827647381654,2.9841525540453686,-1.6422732319944844,2.861692585634954,h5causal1,Biographic,1.6422732319944844,55
47,Relocation_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Relocation_val,68.54307438389596,6.939657571614509,67.65894567563375,7.613325187833114,-0.8841287082622107,3.5569985549831866,h5causal1,Biographic,0.8841287082622107,84
341,Relocation_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Relocation_valFU3,68.93054970581103,3.731468072745593,68.24526808847365,4.201576690201617,-0.6852816173373744,2.0773741893724926,h5causal1,Biographic,0.6852816173373744,89
347,Sexuality_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Sexuality_freq,68.54307438389596,6.939657571614509,65.59821222850749,5.39998632104796,-2.9448621553884613,2.271672580959401,h5causal1,Biographic,2.9448621553884613,19
164,Sexuality_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Sexuality_freqFU3,68.93054970581103,3.731468072745593,66.14574159870328,6.996972384660164,-2.78480810710775,5.269053088696596,h5causal1,Biographic,2.78480810710775,22
143,Sexuality_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Sexuality_val,68.54307438389596,6.939657571614509,68.14997155176873,7.374611527174577,-0.3931028321272234,3.1364176764053933,h5causal1,Biographic,0.3931028321272234,96
53,Sexuality_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Sexuality_valFU3,68.93054970581103,3.731468072745593,66.65160623348775,4.046470473050589,-2.2789434723232693,3.1230625270670704,h5causal1,Biographic,2.2789434723232693,38
101,Total_freq,BL,SVM-rbf,posthoc-cc3-h5causal1-Total_freq,68.54307438389596,6.939657571614509,68.38261225295884,6.657644954454459,-0.16046213093711126,2.2786146608903923,h5causal1,Biographic,0.16046213093711126,101
353,Total_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Total_freqFU3,68.93054970581103,3.731468072745593,65.92229199372056,5.87107031882978,-3.0082577120904674,3.2879055555648713,h5causal1,Biographic,3.0082577120904674,16
92,Total_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Total_val,68.54307438389596,6.939657571614509,67.03731655593016,5.872412517377916,-1.5057578279657924,2.711872090542685,h5causal1,Biographic,1.5057578279657924,62
251,Total_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Total_valFU3,68.93054970581103,3.731468072745593,66.20705223928222,3.894740929693963,-2.7234974665288125,2.8925020228047633,h5causal1,Biographic,2.7234974665288125,25
287,AnxietyFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-AnxietyFU3,70.92407966445194,4.9031568364261995,68.24781818523795,4.398091279680135,-2.676261479214004,3.1891106615990283,h5causal1,Comorbid,2.676261479214004,28
266,Anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Anxiety_BSIFU3,66.56978985926355,6.011368181785107,66.94090996722576,6.3317689068918686,0.3711201079622195,2.8340397265441424,h5causal1,Comorbid,0.3711201079622195,112
41,Depression_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Depression_BSIFU3,66.56978985926355,6.011368181785107,67.45782726045884,4.053596105315552,0.8880374011952852,2.158858933198765,h5causal1,Comorbid,0.8880374011952852,114
335,Depression_CESDFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Depression_CESDFU3,69.16823014383989,7.1582443975062,68.10506566604127,6.004295194692465,-1.0631644777986171,3.147524585906594,h5causal1,Comorbid,1.0631644777986171,79
23,Depression_K6+FU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Depression_K6+FU3,70.71815326308266,5.260826005111558,67.98713481640313,5.952976489289782,-2.731018446679534,2.9660099026018956,h5causal1,Comorbid,2.731018446679534,24
20,GSI_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-GSI_BSIFU3,66.56978985926355,6.011368181785107,66.55051089261616,6.655554081608706,-0.01927896664738471,1.8509462078895533,h5causal1,Comorbid,0.01927896664738471,104
155,Hostility_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Hostility_BSIFU3,66.56978985926355,6.011368181785107,67.65567765567766,6.209780171048602,1.085887796414109,3.0956849541767006,h5causal1,Comorbid,1.085887796414109,118
17,Interpers_sensitivity_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Interpers_sensitivity_BSIFU3,66.56978985926355,6.011368181785107,66.5837671100829,5.889316110790532,0.013977250819352527,2.6070272464471222,h5causal1,Comorbid,0.013977250819352527,107
128,Obsession_compulsion_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Obsession_compulsion_BSIFU3,66.56978985926355,6.011368181785107,66.60690187005976,7.068977567533476,0.03711201079621418,3.534999428329818,h5causal1,Comorbid,0.03711201079621418,109
275,Paranoid_ideation_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Paranoid_ideation_BSIFU3,66.56978985926355,6.011368181785107,65.98684210526315,5.550508128161894,-0.5829477540003958,3.198481230707907,h5causal1,Comorbid,0.5829477540003958,94
170,Phobic_anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Phobic_anxiety_BSIFU3,66.56978985926355,6.011368181785107,66.33892423366107,7.397561276847779,-0.23086562560247215,3.7660199334325064,h5causal1,Comorbid,0.23086562560247215,99
74,Psychiatric_symptoms_PHQFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Psychiatric_symptoms_PHQFU3,66.7028743315508,5.041384399138159,64.66728736949324,4.714236637394829,-2.035586962057556,4.84279353028882,h5causal1,Comorbid,2.035586962057556,44
152,Psychotic_experienceFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Psychotic_experienceFU3,68.30419740721409,5.347478118219576,69.22934681920562,5.325043948993537,0.9251494119915327,3.551857352556837,h5causal1,Comorbid,0.9251494119915327,115
86,Psychoticism_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Psychoticism_BSIFU3,66.56978985926355,6.011368181785107,65.83646616541353,7.061182494942433,-0.7333236938500187,1.5925289283660091,h5causal1,Comorbid,0.7333236938500187,87
332,RuminationFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-RuminationFU3,65.02191772868464,6.398735293485239,63.01476019521133,4.740424133940462,-2.007157533473314,5.254454538462908,h5causal1,Comorbid,2.007157533473314,46
245,SomatizationFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-SomatizationFU3,65.02191772868464,6.398735293485239,63.24121113594799,6.601947063408728,-1.7807065927366472,3.2478131320208172,h5causal1,Comorbid,1.7807065927366472,54
104,Somatization_BSIFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Somatization_BSIFU3,66.56978985926355,6.011368181785107,66.5876229034124,6.716086292777307,0.01783304414884057,1.981856218948327,h5causal1,Comorbid,0.01783304414884057,108
356,StressFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-StressFU3,70.71815326308266,5.260826005111558,69.43037119064078,3.184593402381955,-1.2877820724418787,4.2422774615174355,h5causal1,Comorbid,1.2877820724418787,71
191,Well_beingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Well_beingFU3,70.71815326308266,5.260826005111558,68.70668698011445,4.465468185425184,-2.0114662829682106,3.608277128937687,h5causal1,Comorbid,2.0114662829682106,45
197,AUDIT_parent,BL,SVM-rbf,posthoc-cc3-h5causal1-AUDIT_parent,68.98571811463799,5.398870946029556,68.36256078416358,6.1060543320380445,-0.6231573304744109,4.222776912044232,h5causal1,Familial risk,0.6231573304744109,91
83,Conflict_tactics_parent_mean_negotiation,BL,SVM-rbf,posthoc-cc3-h5causal1-Conflict_tactics_parent_mean_negotiation,69.97524298551257,4.924239437016589,69.06290115532734,3.832772721224134,-0.912341830185226,1.9037470613619774,h5causal1,Familial risk,0.912341830185226,83
227,Conflict_tactics_parent_mean_psych_aggr,BL,SVM-rbf,posthoc-cc3-h5causal1-Conflict_tactics_parent_mean_psych_aggr,69.97524298551257,4.924239437016589,66.44966073720887,6.557278181577413,-3.5255822483036936,5.927794249706911,h5causal1,Familial risk,3.5255822483036936,12
146,Drug_abuse_screening_parent,BL,SVM-rbf,posthoc-cc3-h5causal1-Drug_abuse_screening_parent,68.98571811463799,5.398870946029556,67.42256001837885,4.756414980076852,-1.563158096259143,2.7684000908613378,h5causal1,Familial risk,1.563158096259143,57
293,Fam_hist_psych_disorders_parent,BL,SVM-rbf,posthoc-cc3-h5causal1-Fam_hist_psych_disorders_parent,68.93054970581103,3.731468072745593,65.68703654069508,6.183604149260078,-3.243513165115952,3.897570149347339,h5causal1,Familial risk,3.243513165115952,14
98,PBQ_unpres_meds,BL,SVM-rbf,posthoc-cc3-h5causal1-PBQ_unpres_meds,66.45529179413701,3.4841826107491656,63.80939472563219,5.238185575999746,-2.645897068504832,3.532219300872899,h5causal1,Familial risk,2.645897068504832,29
68,Physical_developmet,BL,SVM-rbf,posthoc-cc3-h5causal1-Physical_developmet,69.92276741841202,3.1643693987846366,69.91798126380007,2.6618228305399425,-0.004786154611957638,2.073135691927337,h5causal1,Health,0.004786154611957638,106
50,Physical_health_conditionsFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Physical_health_conditionsFU3,70.71815326308266,5.260826005111558,67.93401185891558,4.893986679701291,-2.784141404167073,2.90035844422543,h5causal1,Health,2.784141404167073,23
257,QOL_activity_limitation_daysFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-QOL_activity_limitation_daysFU3,70.71815326308266,5.260826005111558,69.32031062647238,4.1883864181748445,-1.3978426366102914,3.744359969471991,h5causal1,Health,1.3978426366102914,70
134,QOL_mentally_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-QOL_mentally_unhealthy_daysFU3,70.71815326308266,5.260826005111558,68.00660187052998,2.9576942359886287,-2.71155139255268,3.321702437385965,h5causal1,Health,2.71155139255268,26
8,QOL_phys_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-QOL_phys_unhealthy_daysFU3,70.71815326308266,5.260826005111558,70.69959725768456,5.115526510401149,-0.018556005398095987,1.9350232826096283,h5causal1,Health,0.018556005398095987,105
80,QOL_self-rated_healthFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-QOL_self-rated_healthFU3,70.71815326308266,5.260826005111558,69.58260449435032,4.4643634401259265,-1.1355487687323418,3.756966840193737,h5causal1,Health,1.1355487687323418,76
236,Agreeableness,BL,SVM-rbf,posthoc-cc3-h5causal1-Agreeableness,68.93054970581103,3.731468072745593,66.55612244897958,4.615071647597622,-2.374427256831446,3.6654497299782927,h5causal1,Personality,2.374427256831446,36
161,AgreeablenessFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-AgreeablenessFU3,69.36510063687766,5.73179059744005,65.63253819351381,4.337904051797952,-3.7325624433638405,3.226786873092703,h5causal1,Personality,3.7325624433638405,9
2,Anxiety_sensitivity,BL,SVM-rbf,posthoc-cc3-h5causal1-Anxiety_sensitivity,69.95248943855216,2.335333349336636,67.39775178364029,1.8585300847413093,-2.554737654911865,2.692301315415078,h5causal1,Personality,2.554737654911865,32
215,Anxiety_sensitivityFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Anxiety_sensitivityFU3,67.23015660297891,5.931577957200641,64.89291776748223,4.798501660000314,-2.33723883549668,4.780832991267685,h5causal1,Personality,2.33723883549668,37
185,Conscientiousness,BL,SVM-rbf,posthoc-cc3-h5causal1-Conscientiousness,68.93054970581103,3.731468072745593,66.89104159487434,3.4273329899896225,-2.039508110936694,3.1432047090280477,h5causal1,Personality,2.039508110936694,43
350,ConscientiousnessFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-ConscientiousnessFU3,69.36510063687766,5.73179059744005,68.41903740858444,4.227668303053144,-0.9460632282932147,2.172726995493456,h5causal1,Personality,0.9460632282932147,81
38,Extroversion,BL,SVM-rbf,posthoc-cc3-h5causal1-Extroversion,68.93054970581103,3.731468072745593,67.06414085333945,7.014553830351546,-1.8664088524715794,3.4653337451262587,h5causal1,Personality,1.8664088524715794,50
32,ExtroversionFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-ExtroversionFU3,69.36510063687766,5.73179059744005,66.68740666998507,5.294733475669371,-2.6776939668925803,4.250422304438843,h5causal1,Personality,2.6776939668925803,27
11,Hopelessness,BL,SVM-rbf,posthoc-cc3-h5causal1-Hopelessness,69.95248943855216,2.335333349336636,67.94718637924213,3.727914722381903,-2.0053030593100374,2.882771808704074,h5causal1,Personality,2.0053030593100374,47
302,HopelessnessFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-HopelessnessFU3,67.23015660297891,5.931577957200641,68.27609092417455,6.5832367106629,1.0459343211956518,3.116301821885899,h5causal1,Personality,1.0459343211956518,117
260,Impulsivity_BISFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Impulsivity_BISFU3,70.92407966445194,4.9031568364261995,68.94444130965312,4.725634965727794,-1.9796383547988294,3.2218717300473743,h5causal1,Personality,1.9796383547988294,48
269,Impulsivity_SURPS,BL,SVM-rbf,posthoc-cc3-h5causal1-Impulsivity_SURPS,69.95248943855216,2.335333349336636,67.86496024300901,3.8214359375056843,-2.0875291955431474,3.058426523726872,h5causal1,Personality,2.0875291955431474,40
182,Impulsivity_SURPSFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Impulsivity_SURPSFU3,67.23015660297891,5.931577957200641,65.71198836007197,6.189772787405622,-1.5181682429069365,3.2157544568383147,h5causal1,Personality,1.5181682429069365,61
242,Negative_affectFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Negative_affectFU3,70.71815326308266,5.260826005111558,68.67072700513009,5.076363074301217,-2.047426257952578,3.3473055580134665,h5causal1,Personality,2.047426257952578,41
167,Neuroticism,BL,SVM-rbf,posthoc-cc3-h5causal1-Neuroticism,68.93054970581103,3.731468072745593,67.49195926025193,3.6277067655520536,-1.4385904455590959,2.3675678483484703,h5causal1,Personality,1.4385904455590959,68
317,NeuroticismFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-NeuroticismFU3,69.36510063687766,5.73179059744005,67.80545238733391,4.019279930696265,-1.5596482495437325,2.6657273216102273,h5causal1,Personality,1.5596482495437325,58
107,Novelty_seeking,BL,SVM-rbf,posthoc-cc3-h5causal1-Novelty_seeking,68.71705530242116,5.032780374479067,68.35554109073273,6.508425886177468,-0.36151421168842957,3.139821356118224,h5causal1,Personality,0.36151421168842957,98
119,Openness,BL,SVM-rbf,posthoc-cc3-h5causal1-Openness,68.93054970581103,3.731468072745593,67.42610177279167,4.92974689332882,-1.5044479330193594,1.9668918123745573,h5causal1,Personality,1.5044479330193594,63
329,OpennessFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-OpennessFU3,69.36510063687766,5.73179059744005,67.87373485979758,4.384465688709203,-1.491365777080067,3.340338440977559,h5causal1,Personality,1.491365777080067,65
278,Positive_affectFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Positive_affectFU3,70.71815326308266,5.260826005111558,68.93084023379272,5.413035005876732,-1.7873130292899386,2.803577744557481,h5causal1,Personality,1.7873130292899386,53
281,Sensation_seeking,BL,SVM-rbf,posthoc-cc3-h5causal1-Sensation_seeking,69.95248943855216,2.335333349336636,66.2122531939605,3.629377368036922,-3.740236244591655,3.7940046620630787,h5causal1,Personality,3.740236244591655,8
5,Sensation_seekingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Sensation_seekingFU3,67.23015660297891,5.931577957200641,65.18870212250005,3.3161891019909393,-2.041454480478866,2.9362148093116818,h5causal1,Personality,2.041454480478866,42
65,Bullying,BL,SVM-rbf,posthoc-cc3-h5causal1-Bullying,68.93054970581103,3.731468072745593,68.32877053260329,4.841818088386213,-0.6017791732077393,1.9836389498520215,h5causal1,Social,0.6017791732077393,93
158,BullyingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-BullyingFU3,68.93054970581103,3.731468072745593,68.12966650074664,3.402243317994227,-0.8008832050643844,1.593182774865717,h5causal1,Social,0.8008832050643844,85
140,Bullying_victim,BL,SVM-rbf,posthoc-cc3-h5causal1-Bullying_victim,68.93054970581103,3.731468072745593,69.11414659672499,5.1820065115642855,0.1835968909139618,3.6287505931469135,h5causal1,Social,0.1835968909139618,110
113,Bullying_victimFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Bullying_victimFU3,68.93054970581103,3.731468072745593,67.45292019246722,4.497387188478663,-1.4776295133438033,1.1347383176979875,h5causal1,Social,1.4776295133438033,66
203,Interpers_perspective_takingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Interpers_perspective_takingFU3,65.02191772868464,6.398735293485239,63.900025159423656,4.564538886548982,-1.121892569260985,3.4338416678442347,h5causal1,Social,1.121892569260985,78
230,Prosocial_behavior,BL,SVM-rbf,posthoc-cc3-h5causal1-Prosocial_behavior,68.93054970581103,3.731468072745593,68.0058646347845,4.121160470943649,-0.924685071026532,1.0304056394832157,h5causal1,Social,0.924685071026532,82
299,Prosocial_behaviorFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Prosocial_behaviorFU3,66.88114517061886,3.8710591319111565,67.08815307499518,5.219338630655785,0.20700790437632177,2.2881313769076446,h5causal1,Social,0.20700790437632177,111
320,Social_difficulties,BL,SVM-rbf,posthoc-cc3-h5causal1-Social_difficulties,68.93054970581103,3.731468072745593,66.39805171599598,4.6617402920224125,-2.5324979898150524,3.3991553754281325,h5causal1,Social,2.5324979898150524,33
173,Social_difficultiesFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Social_difficultiesFU3,66.88114517061886,3.8710591319111565,64.71057451320608,5.244454651837942,-2.1705706574127737,2.8474237099131097,h5causal1,Social,2.1705706574127737,39
95,Social_difficulties_impact,BL,SVM-rbf,posthoc-cc3-h5causal1-Social_difficulties_impact,68.93054970581103,3.731468072745593,67.10756722951844,5.481248058178187,-1.8229824762925895,2.9186671194446943,h5causal1,Social,1.8229824762925895,52
131,Social_difficulties_impactFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Social_difficulties_impactFU3,66.88114517061886,3.8710591319111565,65.88972431077694,6.62205488766386,-0.9914208598419183,4.251750295863975,h5causal1,Social,0.9914208598419183,80
290,UrbanicityFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-UrbanicityFU3,70.92407966445194,4.9031568364261995,67.99658621224731,2.4192192699010007,-2.9274934522046325,3.2352584849588832,h5causal1,Social,2.9274934522046325,21
