Confound,Conf_time_point_x,Model_x,h5name_x,Accuracy BL_x,Std-Dev BL_x,Accuracy CB_x,Std-Dev CB_x,Accuracy Diff CB - BL_x,Std-Dev Diff CB - BL_x,h5cat_x,category_x,Conf_time_point_y,Model_y,h5name_y,Accuracy BL_y,Std-Dev BL_y,Accuracy CB_y,Std-Dev CB_y,Accuracy Diff CB - BL_y,Std-Dev Diff CB - BL_y,h5cat_y,category_y,mean_Accuracy_CB,mean_Accuracy Diff CB-BL
Family_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_val,0.6767246110451686,0.028108586929134663,0.6913308129611082,0.07931168520228611,0.014606201915939643,0.06506443411636403,h5causal1,Biographic,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_val,0.6767246110451686,0.028108586929134663,0.6913308129611082,0.07931168520228611,0.014606201915939643,0.06506443411636403,h5causal1,Biographic,0.6913308129611082,0.014606201915939643
Distress_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Distress_freqFU3,0.6767246110451686,0.028108586929134663,0.6914027900090619,0.02852853716974214,0.01467817896389334,0.02671710720588143,h5causal1,Biographic,BL,SVM-rbf,posthoc-cc2-h5causal1-Distress_freqFU3,0.6767246110451686,0.028108586929134663,0.6914027900090619,0.02852853716974214,0.01467817896389334,0.02671710720588143,h5causal1,Biographic,0.6914027900090619,0.01467817896389334
StressFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-StressFU3,0.6767246110451686,0.028108586929134663,0.6924286560679372,0.02969913434735849,0.015704045022768676,0.036919490712511514,h5causal1,Comorbid,BL,SVM-rbf,posthoc-cc2-h5causal1-StressFU3,0.6767246110451686,0.028108586929134663,0.6924286560679372,0.02969913434735849,0.015704045022768676,0.036919490712511514,h5causal1,Comorbid,0.6924286560679372,0.015704045022768676
Family_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_freqFU3,0.6767246110451686,0.028108586929134663,0.6937057280698397,0.03837127447101904,0.01698111702467109,0.017621476329525283,h5causal1,Biographic,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_freqFU3,0.6767246110451686,0.028108586929134663,0.6937057280698397,0.03837127447101904,0.01698111702467109,0.017621476329525283,h5causal1,Biographic,0.6937057280698397,0.01698111702467109
Deviance_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Deviance_freq,0.6767246110451686,0.028108586929134663,0.6961928743058398,0.0677351570762735,0.019468263260671193,0.05711140788222427,h5causal1,Biographic,BL,SVM-rbf,posthoc-cc2-h5causal1-Deviance_freq,0.6767246110451686,0.028108586929134663,0.6961928743058398,0.0677351570762735,0.019468263260671193,0.05711140788222427,h5causal1,Biographic,0.6961928743058398,0.019468263260671193
Physical_developmet,BL,SVM-rbf,posthoc-cc2-h5causal1-Physical_developmet,0.6767246110451686,0.028108586929134663,0.697400479891769,0.03057702244055885,0.020675868846600443,0.029236745716073573,h5causal1,Health,BL,SVM-rbf,posthoc-cc2-h5causal1-Physical_developmet,0.6767246110451686,0.028108586929134663,0.697400479891769,0.03057702244055885,0.020675868846600443,0.029236745716073573,h5causal1,Health,0.697400479891769,0.020675868846600443
ConscientiousnessFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-ConscientiousnessFU3,0.6767246110451686,0.028108586929134663,0.698491404066317,0.04651791397970386,0.02176679302114848,0.05321816238454023,h5causal1,Personality,BL,SVM-rbf,posthoc-cc2-h5causal1-ConscientiousnessFU3,0.6767246110451686,0.028108586929134663,0.698491404066317,0.04651791397970386,0.02176679302114848,0.05321816238454023,h5causal1,Personality,0.698491404066317,0.02176679302114848
QOL_self-rated_healthFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_self-rated_healthFU3,0.6767246110451686,0.028108586929134663,0.699489048606507,0.0443078561823867,0.02276443756133839,0.04083300465788384,h5causal1,Health,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_self-rated_healthFU3,0.6767246110451686,0.028108586929134663,0.699489048606507,0.0443078561823867,0.02276443756133839,0.04083300465788384,h5causal1,Health,0.699489048606507,0.02276443756133839
QOL_phys_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_phys_unhealthy_daysFU3,0.6767246110451686,0.028108586929134663,0.7030604771779355,0.028230679977349758,0.02633586613276695,0.04197106121853398,h5causal1,Health,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_phys_unhealthy_daysFU3,0.6767246110451686,0.028108586929134663,0.7030604771779355,0.028230679977349758,0.02633586613276695,0.04197106121853398,h5causal1,Health,0.7030604771779355,0.02633586613276695
