,Confound,Conf_time_point,Model,h5name,Accuracy BL,Std-Dev BL,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category
211,Alc-lastmntFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Alc-lastmntFU3,0.6767246110451686,0.028108586929134663,0.6003573662110248,0.04837663502770697,-0.07636724483414381,-7.61295788314393e-16,h5causal1,Alcohol
39,Alc_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Alc_lastmnt_TLFBFU3,0.6767246110451686,0.028108586929134663,0.6061202828444208,0.05989168422545121,-0.0706043282007478,6.344131569286609e-16,h5causal1,Alcohol
131,Alc-last12mntFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Alc-last12mntFU3,0.6767246110451686,0.028108586929134663,0.6068478704802747,0.033666757187028835,-0.0698767405648939,-3.172065784643304e-17,h5causal1,Alcohol
207,Alcohol_problem_indexFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Alcohol_problem_indexFU3,0.6767246110451686,0.028108586929134663,0.6320506438973338,0.03736765120524913,-0.04467396714783478,-4.55984456542475e-17,h5causal1,Alcohol
155,RuminationFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-RuminationFU3,0.6767246110451686,0.028108586929134663,0.6343305980524026,0.051431451867387054,-0.04239401299276602,-2.3790493384824782e-17,h5causal1,Comorbid
423,Eating_disorder_restraintFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Eating_disorder_restraintFU3,0.6767246110451686,0.028108586929134663,0.6355867145340829,0.07027133151492555,-0.04113789651108568,2.791417890486108e-15,h5causal1,Addiction-related
227,Eating_behavior_emotional_eatingFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Eating_behavior_emotional_eatingFU3,0.6767246110451686,0.028108586929134663,0.6363502062750184,0.06459126936798508,-0.040374404770150196,-2.2838873649431793e-15,h5causal1,Addiction-related
79,SomatizationFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-SomatizationFU3,0.6767246110451686,0.028108586929134663,0.6371351480374037,0.058644647133054846,-0.03958946300776489,6.344131569286609e-16,h5causal1,Comorbid
179,Eating_behavior_cog_retrstraintFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Eating_behavior_cog_retrstraintFU3,0.6767246110451686,0.028108586929134663,0.637281750063705,0.0442488371479864,-0.039442860981463546,-3.2989484160290367e-15,h5causal1,Addiction-related
443,Interpers_perspective_takingFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Interpers_perspective_takingFU3,0.6767246110451686,0.028108586929134663,0.6385648806701438,0.051335525216389545,-0.038159730375024736,6.97854472621527e-16,h5causal1,Social
291,Video_gaming_addictionFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Video_gaming_addictionFU3,0.6767246110451686,0.028108586929134663,0.6405328798185942,0.06160318965008394,-0.036191731226574375,-3.013462495411139e-15,h5causal1,Addiction-related
427,Eating_behavior_uncontrolled_eatingFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Eating_behavior_uncontrolled_eatingFU3,0.6767246110451686,0.028108586929134663,0.6424608819345661,0.0927887752535302,-0.03426372911060249,1.7763568394002505e-15,h5causal1,Addiction-related
387,Eating_disorder_eat_concernFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Eating_disorder_eat_concernFU3,0.6767246110451686,0.028108586929134663,0.6467435480593375,0.07400168962918356,-0.02998106298583103,-5.709718412357948e-16,h5causal1,Addiction-related
299,Drugs_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Drugs_lastmnt_TLFBFU3,0.6767246110451686,0.028108586929134663,0.647082797082797,0.040404337906004374,-0.029641813962371533,2.6010939434075094e-15,h5causal1,Addiction-related
379,PBQ_unpres_meds,BL,SVM-rbf,posthoc-cc2-h5causal1-PBQ_unpres_meds,0.6767246110451686,0.028108586929134663,0.6471672539983734,0.04728431283447867,-0.029557357046795185,7.676399198836796e-15,h5causal1,Familial risk
127,Social_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Social_drinking_motiveFU3,0.6767246110451686,0.028108586929134663,0.6483031486515808,0.05129637839390773,-0.028421462393587782,-2.18872539140388e-15,h5causal1,Alcohol
67,Eating_disorder_shape_concernFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Eating_disorder_shape_concernFU3,0.6767246110451686,0.028108586929134663,0.6483903613602863,0.06552677445400205,-0.028334249684882296,-3.6795963101862334e-15,h5causal1,Addiction-related
303,Autonomy_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Autonomy_freqFU3,0.6767246110451686,0.028108586929134663,0.6504207029903896,0.06406649000704165,-0.026303908054779,-5.495603971894525e-15,h5causal1,Biographic
459,Anxiety_sensitivityFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Anxiety_sensitivityFU3,0.6767246110451686,0.028108586929134663,0.6510701841712294,0.052938321850607255,-0.02565442687393915,1.395708945243054e-15,h5causal1,Personality
307,Total_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Total_valFU3,0.6767246110451686,0.028108586929134663,0.6514695090043522,0.034305791305547645,-0.02525510204081638,2.8429639594865616e-15,h5causal1,Biographic
223,Enhancement_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Enhancement_drinking_motiveFU3,0.6767246110451686,0.028108586929134663,0.652881424614874,0.050844563399814545,-0.023843186430294594,6.486874529595558e-15,h5causal1,Alcohol
371,Coping_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Coping_drinking_motiveFU3,0.6767246110451686,0.028108586929134663,0.6541897997472911,0.04482049537073271,-0.02253481129787749,-7.61295788314393e-16,h5causal1,Alcohol
479,Sexuality_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Sexuality_freq,0.6767246110451686,0.028108586929134663,0.6546455256339724,0.05991314101382776,-0.022079085411196187,0.0,h5causal1,Biographic
243,Eating_disorder_weight_concernFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Eating_disorder_weight_concernFU3,0.6767246110451686,0.028108586929134663,0.6547785970718303,0.07391640142888313,-0.021946013973338285,-3.6795963101862334e-15,h5causal1,Addiction-related
311,Alc_lastmnt_TLFB,BL,SVM-rbf,posthoc-cc2-h5causal1-Alc_lastmnt_TLFB,0.6767246110451686,0.028108586929134663,0.6554799874921826,0.02689042945430132,-0.021244623552985953,2.220446049250313e-15,h5causal1,Alcohol
415,Smoking_lifetimeFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Smoking_lifetimeFU3,0.6767246110451686,0.028108586929134663,0.6561522826766729,0.07302921687234937,-0.02057232836849565,1.062642037855507e-15,h5causal1,Addiction-related
95,Psychiatric_symptoms_PHQFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Psychiatric_symptoms_PHQFU3,0.6767246110451686,0.028108586929134663,0.6578335879806467,0.024704037829782786,-0.01889102306452184,4.472612756347059e-15,h5causal1,Comorbid
463,Depression_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Depression_BSIFU3,0.6767246110451686,0.028108586929134663,0.6581357239251976,0.050130051023701744,-0.018588887119970976,-9.516197353929913e-17,h5causal1,Comorbid
47,Extroversion,BL,SVM-rbf,posthoc-cc2-h5causal1-Extroversion,0.6767246110451686,0.028108586929134663,0.6583593381067249,0.05137523671130591,-0.0183652729384437,6.97854472621527e-16,h5causal1,Personality
143,AgreeablenessFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-AgreeablenessFU3,0.6767246110451686,0.028108586929134663,0.6584663884315451,0.0343683408657519,-0.01825822261362342,5.582835780972216e-15,h5causal1,Personality
323,Accident_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Accident_valFU3,0.6767246110451686,0.028108586929134663,0.6587084083164222,0.025123541650032433,-0.018016202728746378,4.472612756347059e-15,h5causal1,Biographic
395,Accident_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Accident_val,0.6767246110451686,0.028108586929134663,0.6591678539688809,0.0466588403864795,-0.017556757076287677,2.2838873649431793e-15,h5causal1,Biographic
55,Sexuality_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Sexuality_valFU3,0.6767246110451686,0.028108586929134663,0.6593687381143827,0.04684222651581588,-0.017355872930785887,3.1403451267968712e-15,h5causal1,Biographic
107,Neuroticism,BL,SVM-rbf,posthoc-cc2-h5causal1-Neuroticism,0.6767246110451686,0.028108586929134663,0.6599252083572641,0.046716952157077045,-0.016799402687904474,0.0,h5causal1,Personality
187,Family_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_valFU3,0.6767246110451686,0.028108586929134663,0.660581230616074,0.05123780577296348,-0.016143380429094578,-7.898443803761828e-15,h5causal1,Biographic
267,Family_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_freq,0.6767246110451686,0.028108586929134663,0.6609582116642451,0.07917028497721348,-0.0157663993809235,-3.806478941571965e-16,h5causal1,Biographic
59,Social_difficultiesFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Social_difficultiesFU3,0.6767246110451686,0.028108586929134663,0.6614372469635628,0.05659545947181416,-0.015287364081605803,-6.97854472621527e-16,h5causal1,Social
31,Deviance_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Deviance_valFU3,0.6767246110451686,0.028108586929134663,0.6614534275248561,0.049899867033974615,-0.015271183520312426,-2.220446049250313e-15,h5causal1,Biographic
27,Sensation_seeking,BL,SVM-rbf,posthoc-cc2-h5causal1-Sensation_seeking,0.6767246110451686,0.028108586929134663,0.6616973618715779,0.037329285481893786,-0.015027249173590662,-8.247371040072592e-16,h5causal1,Personality
15,Agreeableness,BL,SVM-rbf,posthoc-cc2-h5causal1-Agreeableness,0.6767246110451686,0.028108586929134663,0.6618548263583106,0.043328934708726265,-0.014869784686857956,4.0602442043434294e-15,h5causal1,Personality
315,Fam_hist_psych_disorders_parent,BL,SVM-rbf,posthoc-cc2-h5causal1-Fam_hist_psych_disorders_parent,0.6767246110451686,0.028108586929134663,0.6619353932942784,0.0405283263357497,-0.014789217750890149,-5.202187886815019e-15,h5causal1,Familial risk
467,Autonomy_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Autonomy_val,0.6767246110451686,0.028108586929134663,0.6627720802945449,0.07291755102679846,-0.013952530750623637,2.157004733557447e-15,h5causal1,Biographic
3,Paranoid_ideation_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Paranoid_ideation_BSIFU3,0.6767246110451686,0.028108586929134663,0.663538654328128,0.04858981521203801,-0.013185956717040592,2.1728650624806637e-15,h5causal1,Comorbid
183,Hostility_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Hostility_BSIFU3,0.6767246110451686,0.028108586929134663,0.6639145941777521,0.04613738354755283,-0.012810016867416452,-1.609823385706477e-15,h5causal1,Comorbid
23,Total_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Total_freq,0.6767246110451686,0.028108586929134663,0.6640369685940931,0.06329425401016112,-0.012687642451075454,6.344131569286609e-16,h5causal1,Biographic
63,Smoking_lifetime,BL,SVM-rbf,posthoc-cc2-h5causal1-Smoking_lifetime,0.6767246110451686,0.028108586929134663,0.6647260405100127,0.05379763433490364,-0.01199857053515585,-4.168292695132842e-15,h5causal1,Addiction-related
343,Social_difficulties,BL,SVM-rbf,posthoc-cc2-h5causal1-Social_difficulties,0.6767246110451686,0.028108586929134663,0.6658514249977665,0.049926222453892014,-0.010873186047402061,-2.942091015256665e-15,h5causal1,Social
7,Somatization_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Somatization_BSIFU3,0.6767246110451686,0.028108586929134663,0.6660184114131482,0.05835936117027027,-0.010706199632020352,2.4801589353679837e-15,h5causal1,Comorbid
239,Distress_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Distress_valFU3,0.6767246110451686,0.028108586929134663,0.6660340965654553,0.030173681704506877,-0.010690514479713253,1.0087169195165708e-14,h5causal1,Biographic
123,Social_difficulties_impactFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Social_difficulties_impactFU3,0.6767246110451686,0.028108586929134663,0.6660376903797955,0.05504431606775563,-0.010686920665373023,4.884981308350689e-15,h5causal1,Social
255,Conformity_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Conformity_drinking_motiveFU3,0.6767246110451686,0.028108586929134663,0.6664370907837807,0.06546038945345443,-0.010287520261387906,1.1181531890867648e-15,h5causal1,Alcohol
391,Depression_CESDFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Depression_CESDFU3,0.6767246110451686,0.028108586929134663,0.6665773251139104,0.04706134311225762,-0.010147285931258132,3.743037625879099e-15,h5causal1,Comorbid
231,Autonomy_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Autonomy_freq,0.6767246110451686,0.028108586929134663,0.6668923716420506,0.08782098842404257,-0.009832239403117948,2.6962559169468086e-15,h5causal1,Biographic
19,Tobacco_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Tobacco_lastmnt_TLFBFU3,0.6767246110451686,0.028108586929134663,0.6674529209011967,0.058315792163595934,-0.009271690143971889,2.5693732855610765e-15,h5causal1,Addiction-related
199,Sensation_seekingFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Sensation_seekingFU3,0.6767246110451686,0.028108586929134663,0.6674835037204375,0.06135899702698547,-0.009241107324731046,-3.172065784643304e-17,h5causal1,Personality
215,Bullying_victimFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Bullying_victimFU3,0.6767246110451686,0.028108586929134663,0.6676915419075697,0.031340370973156534,-0.009033069137598826,3.005532330949531e-15,h5causal1,Social
375,Alc-lastmnt,BL,SVM-rbf,posthoc-cc2-h5causal1-Alc-lastmnt,0.6767246110451686,0.028108586929134663,0.6678721394749269,0.026205326840728155,-0.008852471570241716,5.455953149586484e-15,h5causal1,Alcohol
115,Hopelessness,BL,SVM-rbf,posthoc-cc2-h5causal1-Hopelessness,0.6767246110451686,0.028108586929134663,0.6681275605927174,0.0480545059030986,-0.008597050452451183,-7.930164461608261e-16,h5causal1,Personality
363,Sexuality_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Sexuality_freqFU3,0.6767246110451686,0.028108586929134663,0.6683059246212556,0.05806005974770815,-0.008418686423912969,1.340197794011796e-15,h5causal1,Biographic
