,Confound,Conf_time_point,Model,h5name,Accuracy BL,Std-Dev BL,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category
91,Alcoholism_screening_parent,BL,SVM-rbf,posthoc-cc2-h5causal1-Alcoholism_screening_parent,0.6767246110451686,0.028108586929134663,0.6683992546361885,0.06733386451054907,-0.008325356408980022,-3.429796129645573e-15,h5causal1,Alcohol
259,Psychoticism_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Psychoticism_BSIFU3,0.6767246110451686,0.028108586929134663,0.6690837671100829,0.060969360999553635,-0.007640843935085684,0.0,h5causal1,Comorbid
403,Sexuality_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Sexuality_val,0.6767246110451686,0.028108586929134663,0.6693457377026055,0.06816366734759696,-0.0073788733425630415,-1.1419436824715897e-15,h5causal1,Biographic
435,Accident_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Accident_freq,0.6767246110451686,0.028108586929134663,0.6701639182383727,0.08391360717083131,-0.0065606928067958314,-1.0150610510858574e-15,h5causal1,Biographic
219,Phobic_anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Phobic_anxiety_BSIFU3,0.6767246110451686,0.028108586929134663,0.6706309041835359,0.054517404910486775,-0.006093706861632686,-4.123685520036296e-15,h5causal1,Comorbid
203,Interpers_sensitivity_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Interpers_sensitivity_BSIFU3,0.6767246110451686,0.028108586929134663,0.6713321765953345,0.06550120230756987,-0.00539243444983406,0.0,h5causal1,Comorbid
263,Impulsivity_BISFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Impulsivity_BISFU3,0.6767246110451686,0.028108586929134663,0.6715325485383252,0.04614353149272585,-0.005192062506843342,-7.930164461608261e-16,h5causal1,Personality
163,Obsession_compulsion_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Obsession_compulsion_BSIFU3,0.6767246110451686,0.028108586929134663,0.6716165413533834,0.06630769209450174,-0.005108069691785122,1.1141881068559608e-15,h5causal1,Comorbid
35,Distress_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Distress_val,0.6767246110451686,0.028108586929134663,0.6718990252366377,0.07225995598904328,-0.0048255858085308745,-3.2989484160290367e-15,h5causal1,Biographic
407,Prosocial_behaviorFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Prosocial_behaviorFU3,0.6767246110451686,0.028108586929134663,0.672667245035666,0.06347267272791997,-0.004057366009502572,3.5368533498772845e-15,h5causal1,Social
119,Relocation_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Relocation_valFU3,0.6767246110451686,0.028108586929134663,0.6730858572321987,0.04644461145306927,-0.0036387538129698527,-7.61295788314393e-16,h5causal1,Biographic
43,Social_difficulties_impact,BL,SVM-rbf,posthoc-cc2-h5causal1-Social_difficulties_impact,0.6767246110451686,0.028108586929134663,0.6730901647713494,0.02695133638550297,-0.0036344462738191474,1.062642037855507e-15,h5causal1,Social
355,Anxiety_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Anxiety_BSIFU3,0.6767246110451686,0.028108586929134663,0.6731660882976672,0.06493384623577232,-0.003558522747501347,-9.516197353929913e-17,h5causal1,Comorbid
83,Relocation_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Relocation_val,0.6767246110451686,0.028108586929134663,0.674489930266567,0.06475366516256653,-0.002234680778601561,-5.709718412357948e-16,h5causal1,Biographic
11,Distress_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Distress_freq,0.6767246110451686,0.028108586929134663,0.6749777821664856,0.06528640130401642,-0.0017468288786829378,5.075305255429287e-16,h5causal1,Biographic
171,Total_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Total_freqFU3,0.6767246110451686,0.028108586929134663,0.675264036196092,0.05522081982632959,-0.001460574849076579,-2.6912995641583034e-15,h5causal1,Biographic
431,Deviance_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Deviance_freqFU3,0.6767246110451686,0.028108586929134663,0.67548643284706,0.05148033102520813,-0.0012381781981085638,2.157004733557447e-15,h5causal1,Biographic
87,Relocation_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Relocation_freq,0.6767246110451686,0.028108586929134663,0.6755996463955386,0.07122459871524722,-0.001124964649629967,-1.5860328923216523e-15,h5causal1,Biographic
447,Alc-last12mnt,BL,SVM-rbf,posthoc-cc2-h5causal1-Alc-last12mnt,0.6767246110451686,0.028108586929134663,0.675985150157624,0.03730344685336985,-0.0007394608875446185,2.6645352591003757e-15,h5causal1,Alcohol
359,Conscientiousness,BL,SVM-rbf,posthoc-cc2-h5causal1-Conscientiousness,0.6767246110451686,0.028108586929134663,0.6773614886855305,0.0333556322028856,0.0006368776403619103,1.9032394707859826e-15,h5causal1,Personality
327,ExtroversionFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-ExtroversionFU3,0.6767246110451686,0.028108586929134663,0.6775057114778369,0.045893702338986465,0.0007811004326683246,7.930164461608261e-16,h5causal1,Personality
271,Total_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Total_val,0.6767246110451686,0.028108586929134663,0.6777062261657897,0.06412305927793711,0.0009816151206211154,1.7763568394002505e-15,h5causal1,Biographic
451,Psychotic_experienceFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Psychotic_experienceFU3,0.6767246110451686,0.028108586929134663,0.6777192747346791,0.05246471659032054,0.000994663689510511,1.490870918782353e-15,h5causal1,Comorbid
111,BullyingFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-BullyingFU3,0.6767246110451686,0.028108586929134663,0.6777644829038557,0.03145526731096408,0.001039871858687147,1.9884887387482713e-15,h5causal1,Social
251,Drug_abuse_screening_parent,BL,SVM-rbf,posthoc-cc2-h5causal1-Drug_abuse_screening_parent,0.6767246110451686,0.028108586929134663,0.6779237023139463,0.047219157132696976,0.0011990912687777078,-2.2838873649431793e-15,h5causal1,Familial risk
439,Bullying,BL,SVM-rbf,posthoc-cc2-h5causal1-Bullying,0.6767246110451686,0.028108586929134663,0.6781507255810392,0.03720842686700011,0.001426114535870604,-1.586032892321652e-17,h5causal1,Social
147,GSI_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-GSI_BSIFU3,0.6767246110451686,0.028108586929134663,0.6781906689801426,0.06006958175285961,0.0014660579349740077,4.488473085270276e-15,h5causal1,Comorbid
339,Openness,BL,SVM-rbf,posthoc-cc2-h5causal1-Openness,0.6767246110451686,0.028108586929134663,0.6782006611274903,0.02438096597189185,0.001476050082321767,5.6304167677418654e-15,h5causal1,Personality
455,Bullying_victim,BL,SVM-rbf,posthoc-cc2-h5causal1-Bullying_victim,0.6767246110451686,0.028108586929134663,0.6788006853773404,0.06711597281255045,0.002076074332171829,2.3156080227896123e-15,h5causal1,Social
51,Impulsivity_SURPSFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Impulsivity_SURPSFU3,0.6767246110451686,0.028108586929134663,0.6789607024798663,0.05205922686341828,0.002236091434697718,-2.093563417864581e-15,h5causal1,Personality
175,HopelessnessFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-HopelessnessFU3,0.6767246110451686,0.028108586929134663,0.679187247131498,0.07257537972413941,0.0024626360863294616,-1.0150610510858574e-15,h5causal1,Personality
419,Depression_K6+FU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Depression_K6+FU3,0.6767246110451686,0.028108586929134663,0.679841900718024,0.06765338179608238,0.0031172896728554056,-1.0785023667787234e-15,h5causal1,Comorbid
335,Relocation_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Relocation_freqFU3,0.6767246110451686,0.028108586929134663,0.6799844609513599,0.027479220772101864,0.0032598499061913255,1.062642037855507e-15,h5causal1,Biographic
295,Deviance_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Deviance_val,0.6767246110451686,0.028108586929134663,0.6821251063869805,0.06020842666382142,0.005400495341811973,1.1419436824715897e-15,h5causal1,Biographic
483,QOL_activity_limitation_daysFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_activity_limitation_daysFU3,0.6767246110451686,0.028108586929134663,0.6823466381714136,0.05044938191851853,0.005622027126245044,-2.8945100284870154e-15,h5causal1,Health
195,UrbanicityFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-UrbanicityFU3,0.6767246110451686,0.028108586929134663,0.6831799244828769,0.033991353667445726,0.006455313437708332,4.758098676964956e-15,h5causal1,Social
411,QOL_mentally_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_mentally_unhealthy_daysFU3,0.6767246110451686,0.028108586929134663,0.6835458721851533,0.033687621301711775,0.006821261139984713,1.0150610510858574e-15,h5causal1,Health
367,Autonomy_valFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Autonomy_valFU3,0.6767246110451686,0.028108586929134663,0.6835538155224565,0.052953023064102815,0.0068292044772879645,4.115755355574687e-15,h5causal1,Biographic
399,Novelty_seeking,BL,SVM-rbf,posthoc-cc2-h5causal1-Novelty_seeking,0.6767246110451686,0.028108586929134663,0.6836447524600836,0.06357013578425347,0.0069201414149150375,-5.444057902894071e-15,h5causal1,Personality
331,Age_first_drunkFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Age_first_drunkFU3,0.6767246110451686,0.028108586929134663,0.6846695247729304,0.04241177844439479,0.007944913727761849,0.0,h5causal1,Alcohol
235,Impulsivity_SURPS,BL,SVM-rbf,posthoc-cc2-h5causal1-Impulsivity_SURPS,0.6767246110451686,0.028108586929134663,0.6848353881890468,0.042496531471133726,0.0081107771438782,-6.899243081599187e-16,h5causal1,Personality
103,Well_beingFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Well_beingFU3,0.6767246110451686,0.028108586929134663,0.6852400113792925,0.028153186610697625,0.008515400334123902,2.0301221021717147e-15,h5causal1,Comorbid
351,Prosocial_behavior,BL,SVM-rbf,posthoc-cc2-h5causal1-Prosocial_behavior,0.6767246110451686,0.028108586929134663,0.6852522622557465,0.03326866846506374,0.008527651210577969,1.9349601286324155e-15,h5causal1,Social
475,Positive_affectFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Positive_affectFU3,0.6767246110451686,0.028108586929134663,0.6854253951012615,0.039375028182924314,0.00870078405609298,1.8080774972466834e-15,h5causal1,Personality
279,Negative_affectFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Negative_affectFU3,0.6767246110451686,0.028108586929134663,0.6869845815288691,0.05043421607365857,0.010259970483700531,0.0,h5causal1,Personality
167,Physical_health_conditionsFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Physical_health_conditionsFU3,0.6767246110451686,0.028108586929134663,0.6870303690746564,0.038624155712236534,0.010305758029487855,1.0626420378555069e-14,h5causal1,Health
191,Comp_sub_abuse_lftFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Comp_sub_abuse_lftFU3,0.6767246110451686,0.028108586929134663,0.6871770941021812,0.04831586597469631,0.01045248305701263,7.93016446160826e-18,h5causal1,Addiction-related
135,Conflict_tactics_parent_mean_negotiation,BL,SVM-rbf,posthoc-cc2-h5causal1-Conflict_tactics_parent_mean_negotiation,0.6767246110451686,0.028108586929134663,0.6887493123051531,0.04179309173957636,0.01202470125998456,-8.881784197001252e-16,h5causal1,Familial risk
347,OpennessFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-OpennessFU3,0.6767246110451686,0.028108586929134663,0.6893275133693252,0.03756072102277781,0.012602902324156617,3.552713678800501e-15,h5causal1,Personality
287,Conflict_tactics_parent_mean_psych_aggr,BL,SVM-rbf,posthoc-cc2-h5causal1-Conflict_tactics_parent_mean_psych_aggr,0.6767246110451686,0.028108586929134663,0.6895745461214011,0.04564302532328148,0.012849935076232555,-1.5860328923216523e-15,h5causal1,Familial risk
283,AnxietyFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-AnxietyFU3,0.6767246110451686,0.028108586929134663,0.6899854584867421,0.051699906389769144,0.01326084744157352,5.6462770966650815e-15,h5causal1,Comorbid
471,NeuroticismFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-NeuroticismFU3,0.6767246110451686,0.028108586929134663,0.6899943842452553,0.03790826202860777,0.01326977320008671,2.6328146012539428e-15,h5causal1,Personality
139,Anxiety_sensitivity,BL,SVM-rbf,posthoc-cc2-h5causal1-Anxiety_sensitivity,0.6767246110451686,0.028108586929134663,0.6900143265561384,0.023197045960932507,0.013289715510969802,4.615355716656008e-15,h5causal1,Personality
383,Family_val,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_val,0.6767246110451686,0.028108586929134663,0.6913308129611082,0.07931168520228611,0.014606201915939643,-3.806478941571965e-16,h5causal1,Biographic
99,Distress_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Distress_freqFU3,0.6767246110451686,0.028108586929134663,0.6914027900090619,0.02852853716974214,0.01467817896389334,-7.345314832564652e-15,h5causal1,Biographic
151,StressFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-StressFU3,0.6767246110451686,0.028108586929134663,0.6924286560679372,0.02969913434735849,0.015704045022768676,-3.1086244689504383e-15,h5causal1,Comorbid
159,Family_freqFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-Family_freqFU3,0.6767246110451686,0.028108586929134663,0.6937057280698397,0.03837127447101904,0.01698111702467109,-4.448822262962234e-15,h5causal1,Biographic
71,Deviance_freq,BL,SVM-rbf,posthoc-cc2-h5causal1-Deviance_freq,0.6767246110451686,0.028108586929134663,0.6961928743058398,0.0677351570762735,0.019468263260671193,-3.4892723631076347e-15,h5causal1,Biographic
247,Physical_developmet,BL,SVM-rbf,posthoc-cc2-h5causal1-Physical_developmet,0.6767246110451686,0.028108586929134663,0.697400479891769,0.03057702244055885,0.020675868846600443,5.043584597582854e-15,h5causal1,Health
319,ConscientiousnessFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-ConscientiousnessFU3,0.6767246110451686,0.028108586929134663,0.698491404066317,0.04651791397970386,0.02176679302114848,-3.933361572957698e-15,h5causal1,Personality
275,QOL_self-rated_healthFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_self-rated_healthFU3,0.6767246110451686,0.028108586929134663,0.699489048606507,0.0443078561823867,0.02276443756133839,-4.0602442043434294e-15,h5causal1,Health
75,QOL_phys_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc2-h5causal1-QOL_phys_unhealthy_daysFU3,0.6767246110451686,0.028108586929134663,0.7030604771779355,0.028230679977349758,0.02633586613276695,-3.1720657846433046e-15,h5causal1,Health
