Confound,Conf_time_point,Model,h5name,Accuracy BL,Std-Dev BL,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category,abs_diff,rank
Alc-lastmntFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc-lastmntFU3,68.93054970581103,3.731468072745593,59.6266799402688,5.69986588463633,-9.303869765542228,5.603327178578885,h5causal1,Alcohol,9.303869765542228,0
Alc-lastmntFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc-lastmntFU3,65.31135830530992,6.4105673663329785,57.095697367874784,2.9792808616329776,-8.215660937435143,5.879379249297616,h5causal0,Alcohol,8.215660937435143,0
Alcohol_problem_indexFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Alcohol_problem_indexFU3,65.31135830530992,6.4105673663329785,57.14465185231315,4.743398733561513,-8.166706452996774,5.3961524696027325,h5causal0,Alcohol,8.166706452996774,1
Alc-last12mntFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc-last12mntFU3,68.93054970581103,3.731468072745593,61.22594159615067,3.90765837194114,-7.70460810966036,5.614315844031773,h5causal1,Alcohol,7.70460810966036,1
Autonomy_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Autonomy_freq,65.31135830530992,6.4105673663329785,59.427543903350355,5.980738541695241,-5.883814401959575,3.2296549204870177,h5causal0,Biographic,5.883814401959575,2
Sensation_seeking,BL,SVM-rbf,posthoc-cc3-h5causal0-Sensation_seeking,65.31135830530992,6.4105673663329785,59.60147935954387,5.247362212863976,-5.7098789457660555,6.145100352341215,h5causal0,Personality,5.7098789457660555,3
Alcohol_problem_indexFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alcohol_problem_indexFU3,68.93054970581103,3.731468072745593,63.299303774042436,5.560809850318031,-5.631245931768591,5.590645154449711,h5causal1,Alcohol,5.631245931768591,2
Smoking_lifetimeFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Smoking_lifetimeFU3,68.93054970581103,3.731468072745593,63.47476420211612,6.275085221169512,-5.45578550369491,4.019725521263898,h5causal1,Addiction-related,5.45578550369491,3
Eating_behavior_uncontrolled_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Eating_behavior_uncontrolled_eatingFU3,65.31135830530992,6.4105673663329785,59.9106667151022,5.9793097715469266,-5.400691590207729,4.052799934713727,h5causal0,Addiction-related,5.400691590207729,4
Relocation_freq,BL,SVM-rbf,posthoc-cc3-h5causal0-Relocation_freq,65.31135830530992,6.4105673663329785,60.519786779867424,6.571787623731301,-4.791571525442507,4.0584503677255785,h5causal0,Biographic,4.791571525442507,5
Sensation_seeking,BL,SVM-rbf,posthoc-cc3-h5causal1-Sensation_seeking,68.93054970581103,3.731468072745593,64.21175224311114,3.7507522235812094,-4.718797462699897,3.913326534048577,h5causal1,Personality,4.718797462699897,4
Drug_abuse_screening_parent,BL,SVM-rbf,posthoc-cc3-h5causal0-Drug_abuse_screening_parent,65.31135830530992,6.4105673663329785,60.80185888653631,6.234615505819655,-4.509499418773622,4.274116798300619,h5causal0,Familial risk,4.509499418773622,6
Sensation_seekingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Sensation_seekingFU3,68.93054970581103,3.731468072745593,64.42330027695881,3.92542247555339,-4.507249428852211,2.2528159459681185,h5causal1,Personality,4.507249428852211,5
Sexuality_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Sexuality_freqFU3,65.31135830530992,6.4105673663329785,60.954517305323755,4.241337387157616,-4.3568409999861775,3.343795249727896,h5causal0,Biographic,4.3568409999861775,7
Smoking_lifetimeFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Smoking_lifetimeFU3,65.31135830530992,6.4105673663329785,60.98234611339449,8.759542018148935,-4.329012191915438,4.922475460714852,h5causal0,Addiction-related,4.329012191915438,8
Enhancement_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Enhancement_drinking_motiveFU3,68.93054970581103,3.731468072745593,64.81388240099041,4.954977036811646,-4.11666730482062,6.061481295071402,h5causal1,Alcohol,4.11666730482062,6
Alc_lastmnt_TLFBFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Alc_lastmnt_TLFBFU3,68.93054970581103,3.731468072745593,64.82195504843588,5.116963215736621,-4.1085946573751535,4.058360564344107,h5causal1,Alcohol,4.1085946573751535,7
Coping_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Coping_drinking_motiveFU3,68.93054970581103,3.731468072745593,64.90440453855088,5.892336140310468,-4.026145167260154,3.325324241181947,h5causal1,Alcohol,4.026145167260154,8
Conformity_drinking_motiveFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Conformity_drinking_motiveFU3,65.31135830530992,6.4105673663329785,61.360056773363226,5.192540387003252,-3.951301531946705,5.6179858938862575,h5causal0,Alcohol,3.951301531946705,9
StressFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-StressFU3,68.93054970581103,3.731468072745593,64.98168498168499,3.479544691596996,-3.9488647241260333,1.9736414417062542,h5causal1,Comorbid,3.9488647241260333,9
Autonomy_freqFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Autonomy_freqFU3,68.93054970581103,3.731468072745593,65.04163954512386,6.032454776042688,-3.8889101606871646,4.212713017703802,h5causal1,Biographic,3.8889101606871646,10
Relocation_val,BL,SVM-rbf,posthoc-cc3-h5causal1-Relocation_val,68.93054970581103,3.731468072745593,65.05950785567511,5.663266015528411,-3.8710418501359256,2.4753557535004433,h5causal1,Biographic,3.8710418501359256,11
Alcoholism_screening_parent,BL,SVM-rbf,posthoc-cc3-h5causal1-Alcoholism_screening_parent,68.93054970581103,3.731468072745593,65.08281642863525,4.182967206539319,-3.84773327717578,3.0120115421708973,h5causal1,Alcohol,3.84773327717578,12
Family_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Family_valFU3,65.31135830530992,6.4105673663329785,61.543679336018066,7.417674145214541,-3.7676789692918655,2.4736517341863,h5causal0,Biographic,3.7676789692918655,10
Eating_behavior_emotional_eatingFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Eating_behavior_emotional_eatingFU3,68.93054970581103,3.731468072745593,65.19492412349555,6.086073451478523,-3.7356255823154716,3.4321467369117045,h5causal1,Addiction-related,3.7356255823154716,13
ConscientiousnessFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-ConscientiousnessFU3,65.31135830530992,6.4105673663329785,61.60286150205506,7.958357896876264,-3.708496803254868,2.2314932255110627,h5causal0,Personality,3.708496803254868,11
Alc-last12mntFU3,BL,SVM-rbf,posthoc-cc3-h5causal0-Alc-last12mntFU3,65.31135830530992,6.4105673663329785,61.67056313225668,6.718397403991551,-3.640795173053246,2.7259265184144033,h5causal0,Alcohol,3.640795173053246,12
Deviance_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Deviance_valFU3,68.93054970581103,3.731468072745593,65.30459087950378,3.7757097152773,-3.6259588263072517,3.6955741700177187,h5causal1,Biographic,3.6259588263072517,14
Accident_valFU3,BL,SVM-rbf,posthoc-cc3-h5causal1-Accident_valFU3,68.93054970581103,3.731468072745593,65.41210386593661,5.61644129525248,-3.5184458398744067,2.3287888107395323,h5causal1,Biographic,3.5184458398744067,15
