,Confound,MBA_post-mean,MBA_post-std,MBA_post-minus-pre-mean,MBA_post-minus-pre-std
0,Alc-last12mnt (FU3),66.84981684981685,1.7245966900885885,66.1129791900387,1.6014575485429843
1,Alc-lastmnt (FU3),61.72161172161172,2.017425108896006,60.98477406183358,1.873624142462328
2,Alcohol_problem_index (FU3),66.48351648351648,1.7245966900885916,65.74667882373834,1.5989666226781536
3,Autonomy_freq (BL),67.21611721611721,0.6852852356728915,66.47927955633907,0.6393635422541518
4,Depression_BSI (FU3),71.7948717948718,1.8130943107347426,71.05803413509365,1.6869120780738665
5,Drugs_lastmnt_TLFB (FU3),58.42490842490842,1.4537095115739536,57.688070765130284,1.3452135161248306
6,Hostility_BSI (FU3),67.94871794871794,1.6551210881228258,67.2118802889398,1.535909918771504
7,Sensation_seeking (BL),59.15750915750915,1.1535069369774866,58.420671497731014,1.0750900971972528
8,Smoking_lifetime (FU3),67.58241758241759,0.625576969838812,66.84557992263944,0.587040343368472
9,Tobacco_lastmnt_TLFB (FU3),64.1025641025641,1.2820512820512842,63.36572644278596,1.1892742313448217
